# Канал: Height (16)
# Ширина: 5.02 µm
# Высота: 5.02 µm
# Единицы измерения: m
2.5899e-007	2.483e-007	2.5476e-007	2.7347e-007	2.9078e-007	3.0478e-007	3.1436e-007	3.1621e-007	3.0721e-007	2.923e-007	2.8953e-007	2.8696e-007	2.7275e-007	2.6968e-007	2.6812e-007	2.5591e-007	2.2604e-007	2.028e-007	1.914e-007	1.7769e-007	1.6839e-007	1.7587e-007	1.8785e-007	1.881e-007	1.8362e-007	1.8306e-007	1.9294e-007	1.9549e-007	1.9062e-007	1.9066e-007	1.9853e-007	2.0068e-007	2.0002e-007	1.9715e-007	1.9669e-007	1.9794e-007	1.9407e-007	1.9642e-007	1.9616e-007	1.9058e-007	2.0387e-007	2.1004e-007	2.1068e-007	2.051e-007	2.0736e-007	2.086e-007	2.0925e-007	2.0698e-007	2.0491e-007	2.0195e-007	2.0028e-007	2.0002e-007	1.9635e-007	1.979e-007	2.0497e-007	2.0732e-007	2.0837e-007	2.0058e-007	1.8586e-007	1.8882e-007	1.9719e-007	2.2062e-007	2.9264e-007	3.3193e-007	3.6781e-007	3.9676e-007	4.1909e-007	4.3579e-007	4.4788e-007	4.5686e-007	4.5399e-007	4.4801e-007	4.4022e-007	4.3464e-007	4.2956e-007	4.1816e-007	4.0696e-007	3.8813e-007	3.696e-007	3.5871e-007	3.4951e-007	3.3791e-007	3.1687e-007	2.9784e-007	2.8413e-007	2.7514e-007	3.6081e-007	6.643e-007	6.6936e-007	7.0243e-007	7.2425e-007	7.3474e-007	7.3909e-007	7.4094e-007	7.437e-007	7.4063e-007	7.4187e-007	7.3921e-007	7.2871e-007	7.2092e-007	7.1012e-007	6.8648e-007	6.6805e-007	6.5113e-007	6.5328e-007	6.5211e-007	6.4272e-007	6.1767e-007	6.4371e-007	6.307e-007	6.3677e-007	6.3199e-007	6.2671e-007	5.7516e-007	6.2278e-007	5.7504e-007	5.7699e-007	5.5606e-007	6.4052e-007	6.7499e-007	6.1912e-007	5.6908e-007	6.8737e-007	6.0761e-007	5.5736e-007	6.4523e-007	5.3867e-007	6.2323e-007	4.8847e-007	6.0254e-007	4.7189e-007	5.7954e-007	4.6364e-007	5.3726e-007	4.4174e-007	4.7933e-007	4.1492e-007	4.0302e-007	3.5729e-007	2.8636e-007	2.5037e-007	2.4138e-007	2.5487e-007	2.4488e-007	2.396e-007	2.4255e-007	2.692e-007	2.6352e-007	2.7239e-007	2.64e-007	2.4276e-007	2.3588e-007	2.2277e-007	2.5454e-007	2.5638e-007	2.76e-007	2.6069e-007	2.5179e-007	2.4391e-007	2.4967e-007	2.5975e-007	2.7124e-007	2.9627e-007	3.2241e-007	3.5347e-007	3.9678e-007	4.3416e-007	4.583e-007	4.6527e-007	4.9261e-007	5.0922e-007	5.1317e-007	5.1854e-007	5.4327e-007	5.5024e-007	5.5962e-007	5.4681e-007	5.3702e-007	5.2501e-007	5.2215e-007	5.0342e-007	4.8148e-007	4.5301e-007	4.3749e-007	4.272e-007	4.2262e-007	4.0831e-007	4.0554e-007	3.9886e-007	3.8505e-007	3.8509e-007	3.7469e-007	3.663e-007	3.3804e-007	3.2714e-007	3.1805e-007	3.0735e-007	2.9635e-007	2.7351e-007	2.6431e-007	2.4157e-007	2.2565e-007	2.2278e-007	2.1239e-007	2.1574e-007	2.1147e-007	2.2115e-007	2.1908e-007	2.2163e-007	2.1846e-007	2.2714e-007	2.1734e-007	2.1648e-007	2.102e-007	2.1958e-007	2.1279e-007	2.0983e-007	2.0495e-007	2.0489e-007	2.0644e-007	2.115e-007	2.1526e-007	2.1731e-007	2.2136e-007	2.199e-007	2.2848e-007	2.3384e-007	2.4231e-007	2.3272e-007	2.2172e-007	2.1775e-007	2.1819e-007	2.2195e-007	2.248e-007	2.2655e-007	2.2699e-007	2.3185e-007	2.4464e-007	2.5111e-007	2.5306e-007	2.5109e-007	2.4722e-007	2.3171e-007	2.2291e-007	2.1673e-007	2.2099e-007	2.2696e-007	2.267e-007	2.3176e-007	2.3772e-007	2.4258e-007	2.4945e-007	2.4709e-007	2.4612e-007	2.4065e-007	2.3728e-007
2.623e-007	2.6154e-007	2.7031e-007	2.825e-007	2.981e-007	3.0868e-007	3.1595e-007	3.177e-007	3.1062e-007	2.938e-007	2.9073e-007	2.8947e-007	2.7897e-007	2.7088e-007	2.6671e-007	2.544e-007	2.2935e-007	2.0851e-007	1.9882e-007	1.8551e-007	1.7431e-007	1.8058e-007	1.8343e-007	1.8608e-007	1.8452e-007	1.8657e-007	1.9022e-007	1.8906e-007	1.8629e-007	1.8232e-007	1.8979e-007	1.9375e-007	1.9279e-007	1.9233e-007	1.8875e-007	1.9321e-007	1.9145e-007	1.9219e-007	1.9625e-007	1.9118e-007	1.9553e-007	2.0039e-007	2.0526e-007	2.0419e-007	2.0183e-007	2.0267e-007	2.0181e-007	1.9914e-007	2.0059e-007	1.9923e-007	2.0027e-007	1.9901e-007	1.9393e-007	1.9789e-007	2.0506e-007	2.0601e-007	2.0786e-007	2.0017e-007	1.9128e-007	1.868e-007	1.8674e-007	2.2202e-007	3.102e-007	3.1967e-007	3.5174e-007	3.8109e-007	4.0743e-007	4.2916e-007	4.4115e-007	4.4942e-007	4.4946e-007	4.491e-007	4.4393e-007	4.3714e-007	4.2684e-007	4.1324e-007	4.0485e-007	3.8762e-007	3.7632e-007	3.6572e-007	3.5553e-007	3.4443e-007	3.249e-007	2.9904e-007	2.9959e-007	5.3371e-007	6.1918e-007	6.4261e-007	6.5751e-007	6.6598e-007	6.8831e-007	7.0431e-007	7.1178e-007	7.2427e-007	7.3034e-007	7.3339e-007	7.3303e-007	7.2535e-007	7.1284e-007	6.8839e-007	6.7097e-007	6.4943e-007	6.5449e-007	6.4841e-007	6.4062e-007	6.249e-007	6.1902e-007	6.1515e-007	6.0606e-007	6.1283e-007	6.0233e-007	5.8932e-007	5.4971e-007	5.7174e-007	5.4528e-007	5.4844e-007	5.3663e-007	5.6448e-007	6.2857e-007	5.9317e-007	5.6993e-007	6.3823e-007	5.3167e-007	6.2265e-007	5.0294e-007	6.113e-007	4.8626e-007	5.7183e-007	4.6949e-007	5.3146e-007	4.5642e-007	4.931e-007	4.4868e-007	4.5002e-007	4.324e-007	3.956e-007	4.0448e-007	3.3014e-007	3.4554e-007	2.456e-007	2.4243e-007	2.491e-007	2.5547e-007	2.527e-007	2.424e-007	2.4445e-007	2.5503e-007	2.7144e-007	2.6465e-007	2.6239e-007	2.5159e-007	2.425e-007	2.2839e-007	2.4569e-007	2.631e-007	2.5752e-007	2.6359e-007	2.5229e-007	2.4751e-007	2.4956e-007	2.6426e-007	2.7926e-007	3.0128e-007	3.2893e-007	3.7113e-007	4.1615e-007	4.5283e-007	4.7485e-007	4.9106e-007	5.1459e-007	5.2647e-007	5.1497e-007	5.1502e-007	5.2439e-007	5.4883e-007	5.5198e-007	5.5102e-007	5.4374e-007	5.3324e-007	5.2344e-007	5.0813e-007	4.9181e-007	4.6374e-007	4.4592e-007	4.3412e-007	4.2101e-007	4.1332e-007	3.975e-007	3.9323e-007	3.8936e-007	3.8227e-007	3.8252e-007	3.6881e-007	3.4817e-007	3.2141e-007	3.1915e-007	3.0875e-007	2.9504e-007	2.8153e-007	2.6099e-007	2.4909e-007	2.2946e-007	2.28e-007	2.2242e-007	2.1363e-007	2.2019e-007	2.1532e-007	2.2068e-007	2.1751e-007	2.2618e-007	2.2542e-007	2.2667e-007	2.1858e-007	2.2184e-007	2.279e-007	2.3607e-007	2.327e-007	2.3054e-007	2.1472e-007	2.1055e-007	2.1059e-007	2.1796e-007	2.1881e-007	2.2346e-007	2.2531e-007	2.3148e-007	2.3895e-007	2.3859e-007	2.3311e-007	2.2161e-007	2.2165e-007	2.2129e-007	2.2264e-007	2.274e-007	2.2925e-007	2.306e-007	2.3636e-007	2.4725e-007	2.5452e-007	2.4894e-007	2.5079e-007	2.4551e-007	2.3531e-007	2.2592e-007	2.2215e-007	2.1777e-007	2.2715e-007	2.299e-007	2.3306e-007	2.4183e-007	2.476e-007	2.5396e-007	2.5501e-007	2.5234e-007	2.4566e-007	2.3767e-007
2.6048e-007	2.5982e-007	2.7181e-007	2.853e-007	3.0211e-007	3.1691e-007	3.1544e-007	3.1388e-007	3.074e-007	2.9509e-007	2.9062e-007	2.8886e-007	2.8016e-007	2.7017e-007	2.5957e-007	2.4747e-007	2.3085e-007	2.1593e-007	2.1929e-007	2.2043e-007	2.0753e-007	1.9061e-007	1.8362e-007	1.8336e-007	1.81e-007	1.8375e-007	1.8379e-007	1.7992e-007	1.8046e-007	1.7679e-007	1.8155e-007	1.8872e-007	1.8475e-007	1.9081e-007	1.9567e-007	2.0284e-007	2.0329e-007	2.0202e-007	2.0086e-007	2.0843e-007	2.0336e-007	1.9687e-007	1.94e-007	1.9575e-007	2.0001e-007	1.9885e-007	1.9558e-007	1.9422e-007	1.9516e-007	1.9741e-007	1.9746e-007	1.975e-007	1.8941e-007	1.9036e-007	2.0124e-007	2.0289e-007	1.9851e-007	1.9625e-007	1.9027e-007	1.9021e-007	1.9055e-007	1.9852e-007	2.6913e-007	3.2569e-007	3.3196e-007	3.6181e-007	3.8805e-007	4.158e-007	4.306e-007	4.3717e-007	4.4203e-007	4.4367e-007	4.4151e-007	4.3633e-007	4.2814e-007	4.1644e-007	4.0584e-007	3.9374e-007	3.8204e-007	3.7204e-007	3.6445e-007	3.5958e-007	3.4737e-007	3.16e-007	3.3903e-007	6.2816e-007	6.2188e-007	6.4481e-007	6.584e-007	6.6869e-007	6.7104e-007	6.8634e-007	6.9662e-007	7.0841e-007	7.1698e-007	7.1772e-007	7.2349e-007	7.2634e-007	7.3301e-007	7.2261e-007	7.0659e-007	6.6839e-007	6.5468e-007	6.5824e-007	6.3991e-007	6.1687e-007	6.0526e-007	6.1966e-007	6.2452e-007	6.1533e-007	6.1075e-007	5.9654e-007	5.739e-007	5.1963e-007	4.8756e-007	5.6881e-007	4.759e-007	5.8274e-007	5.8359e-007	5.5673e-007	5.8006e-007	6.1805e-007	5.411e-007	4.8362e-007	5.9699e-007	4.7849e-007	5.8573e-007	4.5026e-007	5.5099e-007	4.3128e-007	5.1704e-007	4.2383e-007	4.8059e-007	4.1749e-007	4.3209e-007	3.969e-007	3.7074e-007	3.5643e-007	2.8932e-007	2.7601e-007	2.5347e-007	2.6295e-007	2.4542e-007	2.6002e-007	2.3386e-007	2.4274e-007	2.3997e-007	2.639e-007	2.6696e-007	2.5997e-007	2.6473e-007	2.5172e-007	2.3089e-007	2.3535e-007	2.5526e-007	2.5982e-007	2.6037e-007	2.5198e-007	2.468e-007	2.5658e-007	2.6706e-007	2.7975e-007	3.0399e-007	3.2882e-007	3.7755e-007	4.2718e-007	4.6466e-007	4.8137e-007	5.0741e-007	5.2913e-007	5.2797e-007	5.1828e-007	5.0467e-007	5.1625e-007	5.3467e-007	5.4726e-007	5.4569e-007	5.4885e-007	5.3524e-007	5.2735e-007	5.1013e-007	4.8387e-007	4.6253e-007	4.3848e-007	4.317e-007	4.1086e-007	4.0759e-007	3.985e-007	3.869e-007	3.8985e-007	3.8267e-007	3.8522e-007	3.7151e-007	3.4796e-007	3.2311e-007	3.1311e-007	3.0764e-007	2.9162e-007	2.8323e-007	2.898e-007	2.4055e-007	2.3347e-007	2.2076e-007	2.2522e-007	2.1502e-007	2.2119e-007	2.1812e-007	2.1605e-007	2.1118e-007	2.1955e-007	2.2562e-007	2.1974e-007	2.1426e-007	2.1972e-007	2.1766e-007	2.3818e-007	2.4053e-007	2.3916e-007	2.1772e-007	2.1957e-007	2.162e-007	2.1855e-007	2.2472e-007	2.2004e-007	2.3103e-007	2.3388e-007	2.3824e-007	2.3728e-007	2.31e-007	2.2572e-007	2.2145e-007	2.2621e-007	2.2474e-007	2.293e-007	2.3185e-007	2.336e-007	2.3324e-007	2.4543e-007	2.4608e-007	2.5164e-007	2.4345e-007	2.4299e-007	2.353e-007	2.2842e-007	2.1873e-007	2.2258e-007	2.2905e-007	2.3521e-007	2.3295e-007	2.4283e-007	2.518e-007	2.5456e-007	2.6042e-007	2.5394e-007	2.5177e-007	2.3806e-007
2.5736e-007	2.6142e-007	2.7411e-007	2.8771e-007	3.0722e-007	3.171e-007	3.1373e-007	3.1166e-007	3.0548e-007	2.9669e-007	2.9402e-007	2.8855e-007	2.8076e-007	2.7127e-007	2.5816e-007	2.4716e-007	2.3214e-007	2.2737e-007	2.3143e-007	2.3739e-007	2.3573e-007	2.17e-007	1.9937e-007	1.8356e-007	1.8069e-007	1.7932e-007	1.7796e-007	1.769e-007	1.7945e-007	1.814e-007	1.7833e-007	1.7888e-007	1.7771e-007	1.8057e-007	2.041e-007	2.198e-007	2.3339e-007	2.3454e-007	2.39e-007	2.3824e-007	2.3135e-007	2.2417e-007	2.0383e-007	1.9986e-007	1.993e-007	1.9563e-007	1.9497e-007	1.9351e-007	1.9917e-007	2.0122e-007	2.0397e-007	1.9739e-007	1.9261e-007	1.9195e-007	1.9822e-007	1.9886e-007	1.98e-007	1.9714e-007	1.9739e-007	1.9984e-007	1.9787e-007	1.945e-007	2.4443e-007	2.9125e-007	3.1288e-007	3.4986e-007	3.7239e-007	4.0405e-007	4.1985e-007	4.2822e-007	4.3579e-007	4.3734e-007	4.412e-007	4.3843e-007	4.3245e-007	4.2256e-007	4.1467e-007	4.0337e-007	3.9327e-007	3.7946e-007	3.7639e-007	3.7142e-007	3.6995e-007	3.6166e-007	5.974e-007	5.7897e-007	6.0872e-007	6.1891e-007	6.3932e-007	6.4991e-007	6.6471e-007	6.7228e-007	6.8115e-007	6.9906e-007	7.1557e-007	7.2223e-007	7.2509e-007	7.3989e-007	7.4254e-007	7.2863e-007	7.3409e-007	7.1777e-007	6.6933e-007	6.5933e-007	6.666e-007	6.4677e-007	6.1068e-007	6.2979e-007	6.2471e-007	6.2315e-007	6.0964e-007	6.0366e-007	5.9638e-007	5.643e-007	5.5069e-007	5.5023e-007	5.2236e-007	5.4248e-007	5.9824e-007	5.8593e-007	5.6349e-007	5.4566e-007	6.1085e-007	5.4986e-007	5.218e-007	5.104e-007	5.7107e-007	4.5618e-007	5.5068e-007	4.2133e-007	5.3269e-007	3.9371e-007	5.1642e-007	3.8426e-007	4.8187e-007	3.6828e-007	4.2052e-007	3.3454e-007	3.3398e-007	2.7118e-007	2.4683e-007	2.6826e-007	2.4742e-007	2.4455e-007	2.5714e-007	2.4544e-007	2.4107e-007	2.6359e-007	2.6484e-007	2.7231e-007	2.577e-007	2.5613e-007	2.4182e-007	2.4628e-007	2.4943e-007	2.5771e-007	2.5424e-007	2.5137e-007	2.5231e-007	2.5487e-007	2.6535e-007	2.8326e-007	3.0358e-007	3.258e-007	3.7654e-007	4.3681e-007	4.6375e-007	4.8588e-007	5.1082e-007	5.2822e-007	5.2937e-007	5.1496e-007	4.9593e-007	5.0691e-007	5.2432e-007	5.3008e-007	5.4659e-007	5.4231e-007	5.3844e-007	5.2804e-007	5.0711e-007	4.8898e-007	4.562e-007	4.5735e-007	4.342e-007	4.2491e-007	4.0497e-007	3.9237e-007	3.8739e-007	3.8994e-007	3.7694e-007	3.7166e-007	3.8254e-007	3.326e-007	3.2722e-007	3.113e-007	3.0201e-007	2.9332e-007	2.7388e-007	2.6439e-007	2.4355e-007	2.2864e-007	2.2627e-007	2.2029e-007	2.2626e-007	2.2098e-007	2.151e-007	2.0571e-007	2.0284e-007	2.071e-007	2.1196e-007	2.114e-007	2.2389e-007	2.1178e-007	2.1885e-007	2.3184e-007	2.4564e-007	2.2761e-007	2.3578e-007	2.3523e-007	2.2473e-007	2.2477e-007	2.1819e-007	2.2857e-007	2.3293e-007	2.3759e-007	2.3713e-007	2.3607e-007	2.3239e-007	2.2561e-007	2.2836e-007	2.2419e-007	2.2504e-007	2.2598e-007	2.2944e-007	2.3329e-007	2.3414e-007	2.3157e-007	2.4175e-007	2.3828e-007	2.4003e-007	2.3887e-007	2.362e-007	2.2881e-007	2.2344e-007	2.2087e-007	2.3215e-007	2.336e-007	2.3485e-007	2.4302e-007	2.5029e-007	2.5445e-007	2.6122e-007	2.5945e-007	2.5056e-007	2.3464e-007
2.6498e-007	2.6292e-007	2.7802e-007	2.9352e-007	3.0681e-007	3.1187e-007	3.1081e-007	3.0784e-007	3.0327e-007	2.9638e-007	2.9412e-007	2.8864e-007	2.8105e-007	2.7266e-007	2.6467e-007	2.4866e-007	2.4278e-007	2.4061e-007	2.4397e-007	2.4672e-007	2.4224e-007	2.3205e-007	2.1101e-007	1.8817e-007	1.7968e-007	1.7851e-007	1.7725e-007	1.797e-007	1.9048e-007	1.8942e-007	1.9097e-007	1.9222e-007	1.9055e-007	1.9471e-007	2.1343e-007	2.3676e-007	2.5316e-007	2.6083e-007	2.6218e-007	2.6021e-007	2.5875e-007	2.4494e-007	2.2862e-007	2.0547e-007	1.9759e-007	1.903e-007	1.8904e-007	1.9139e-007	1.9966e-007	2.0754e-007	2.0768e-007	1.9979e-007	1.9471e-007	1.9456e-007	1.956e-007	1.9574e-007	1.9589e-007	1.9723e-007	2.0099e-007	2.0214e-007	1.9827e-007	1.9801e-007	1.9905e-007	2.4527e-007	3.0183e-007	3.3078e-007	3.5772e-007	3.8507e-007	4.0649e-007	4.2039e-007	4.2675e-007	4.3071e-007	4.3597e-007	4.3842e-007	4.3686e-007	4.3058e-007	4.2139e-007	4.1902e-007	4.0671e-007	4.0144e-007	3.8692e-007	3.8335e-007	3.9122e-007	5.0711e-007	5.4098e-007	5.5377e-007	5.7198e-007	6.0364e-007	6.1723e-007	6.3685e-007	6.5255e-007	6.5801e-007	6.698e-007	6.9072e-007	6.9689e-007	7.0627e-007	7.2679e-007	7.2643e-007	7.1593e-007	7.3344e-007	7.2294e-007	6.7972e-007	6.9181e-007	6.9727e-007	6.408e-007	6.3944e-007	6.2643e-007	6.2135e-007	6.2631e-007	6.2364e-007	6.1897e-007	6.0968e-007	5.9546e-007	5.7051e-007	5.0089e-007	5.4239e-007	5.1884e-007	5.0182e-007	5.637e-007	5.6163e-007	5.5013e-007	5.6222e-007	5.2271e-007	5.6602e-007	5.2721e-007	5.2926e-007	5.1575e-007	4.8699e-007	5.052e-007	4.3959e-007	4.847e-007	3.9551e-007	4.7345e-007	3.6187e-007	4.5958e-007	3.2662e-007	4.2272e-007	2.8926e-007	3.5947e-007	2.5793e-007	2.5024e-007	2.6614e-007	2.435e-007	2.6141e-007	2.5733e-007	2.3861e-007	2.4668e-007	2.5485e-007	2.6112e-007	2.71e-007	2.5418e-007	2.5894e-007	2.3951e-007	2.4216e-007	2.5113e-007	2.7697e-007	2.8003e-007	2.8057e-007	2.8423e-007	2.7604e-007	2.8682e-007	3.0092e-007	3.1471e-007	3.3885e-007	3.8667e-007	4.368e-007	4.5963e-007	4.8206e-007	5.0549e-007	5.2791e-007	5.2796e-007	5.1435e-007	4.9602e-007	4.9817e-007	4.9631e-007	5.1934e-007	5.2219e-007	5.2143e-007	5.1394e-007	5.3366e-007	4.8612e-007	4.5956e-007	4.7516e-007	4.5844e-007	4.363e-007	4.3183e-007	4.2143e-007	4.0712e-007	3.8708e-007	3.8974e-007	3.8546e-007	3.7677e-007	3.5774e-007	3.4303e-007	3.3072e-007	3.2454e-007	3.0882e-007	3.1098e-007	2.8683e-007	2.6388e-007	2.5549e-007	2.3034e-007	2.2115e-007	2.1597e-007	2.2314e-007	2.3211e-007	2.2262e-007	2.2086e-007	2.0554e-007	2.0297e-007	2.1486e-007	2.1852e-007	2.2308e-007	2.2071e-007	2.3641e-007	2.4007e-007	2.3348e-007	2.3594e-007	2.411e-007	2.3763e-007	2.2894e-007	2.2476e-007	2.2842e-007	2.2826e-007	2.3443e-007	2.3708e-007	2.3501e-007	2.3586e-007	2.3168e-007	2.3132e-007	2.2826e-007	2.2599e-007	2.2312e-007	2.2336e-007	2.2361e-007	2.3118e-007	2.3162e-007	2.2675e-007	2.2739e-007	2.3386e-007	2.3139e-007	2.3665e-007	2.3439e-007	2.3152e-007	2.2564e-007	2.2538e-007	2.3004e-007	2.3691e-007	2.3594e-007	2.4091e-007	2.4446e-007	2.5073e-007	2.5599e-007	2.5663e-007	2.4925e-007	2.4367e-007
2.7381e-007	2.6974e-007	2.8654e-007	2.9964e-007	3.062e-007	3.0805e-007	3.0809e-007	3.0613e-007	2.9934e-007	2.9638e-007	2.9351e-007	2.9034e-007	2.8526e-007	2.7677e-007	2.6868e-007	2.5748e-007	2.4949e-007	2.4271e-007	2.4305e-007	2.4109e-007	2.3892e-007	2.2541e-007	2.1943e-007	2.007e-007	1.8629e-007	1.8754e-007	1.8798e-007	1.8722e-007	1.9319e-007	1.9443e-007	1.9669e-007	1.9853e-007	1.9948e-007	2.0183e-007	2.1693e-007	2.4478e-007	2.6279e-007	2.7267e-007	2.7472e-007	2.7566e-007	2.7239e-007	2.6591e-007	2.5572e-007	2.3076e-007	2.0792e-007	1.9501e-007	1.9576e-007	1.9409e-007	1.9775e-007	2.006e-007	2.0446e-007	1.9948e-007	1.9501e-007	1.9686e-007	1.972e-007	1.9453e-007	1.9347e-007	1.9803e-007	2.049e-007	2.0434e-007	1.9555e-007	1.9529e-007	1.9262e-007	2.2207e-007	2.8777e-007	3.1742e-007	3.4597e-007	3.7121e-007	3.9454e-007	4.1054e-007	4.1811e-007	4.2287e-007	4.2773e-007	4.3631e-007	4.3765e-007	4.374e-007	4.3543e-007	4.3266e-007	4.2929e-007	4.211e-007	4.0177e-007	3.8806e-007	3.9704e-007	4.9857e-007	4.8536e-007	5.2806e-007	5.6023e-007	5.8406e-007	6.0598e-007	6.2168e-007	6.2604e-007	6.4365e-007	6.5484e-007	6.6361e-007	6.8694e-007	6.9702e-007	7.0761e-007	7.0474e-007	7.2897e-007	7.1677e-007	6.8378e-007	7.2308e-007	7.1137e-007	6.6193e-007	6.5043e-007	6.4455e-007	6.1247e-007	6.2566e-007	6.2379e-007	6.1199e-007	6.291e-007	6.1057e-007	5.9686e-007	5.7793e-007	5.2548e-007	5.1327e-007	5.1643e-007	4.8224e-007	5.2424e-007	5.3071e-007	5.5364e-007	5.3471e-007	4.96e-007	5.8066e-007	5.004e-007	5.4793e-007	4.8483e-007	4.9852e-007	4.6885e-007	4.5615e-007	4.4997e-007	4.1016e-007	4.3971e-007	3.6969e-007	4.2484e-007	3.2571e-007	3.9521e-007	2.7319e-007	3.0174e-007	2.4326e-007	2.4913e-007	2.5379e-007	2.4469e-007	2.616e-007	2.5954e-007	2.3418e-007	2.4918e-007	2.5233e-007	2.5047e-007	2.727e-007	2.6491e-007	2.4738e-007	2.4381e-007	2.5379e-007	2.449e-007	2.5719e-007	2.6225e-007	2.8307e-007	2.9516e-007	2.9922e-007	3.0087e-007	3.1055e-007	3.2334e-007	3.5661e-007	4.1166e-007	4.4402e-007	4.5109e-007	4.8195e-007	5.0428e-007	5.2279e-007	5.2464e-007	5.1966e-007	4.9702e-007	4.9836e-007	4.8245e-007	4.8992e-007	5.4015e-007	5.1088e-007	5.0028e-007	5.3726e-007	5.0418e-007	4.6086e-007	4.617e-007	4.7861e-007	4.4523e-007	4.264e-007	4.3829e-007	4.1383e-007	3.9762e-007	3.8963e-007	3.8686e-007	3.8429e-007	3.7329e-007	3.5868e-007	3.2891e-007	3.416e-007	3.1896e-007	3.1177e-007	3.0248e-007	2.7381e-007	2.599e-007	2.5553e-007	2.2756e-007	2.1295e-007	2.2062e-007	2.2157e-007	2.1599e-007	2.1362e-007	2.1176e-007	2.1039e-007	2.1164e-007	2.0988e-007	2.2528e-007	2.2582e-007	2.3209e-007	2.3163e-007	2.3468e-007	2.4536e-007	2.428e-007	2.3692e-007	2.2993e-007	2.3028e-007	2.3052e-007	2.3337e-007	2.3482e-007	2.3637e-007	2.332e-007	2.3284e-007	2.3117e-007	2.3071e-007	2.3015e-007	2.2919e-007	2.204e-007	2.1974e-007	2.2249e-007	2.2485e-007	2.3031e-007	2.2282e-007	2.2206e-007	2.2542e-007	2.2566e-007	2.3012e-007	2.2785e-007	2.3141e-007	2.2683e-007	2.2557e-007	2.3234e-007	2.383e-007	2.3875e-007	2.405e-007	2.4335e-007	2.4399e-007	2.4855e-007	2.4759e-007	2.4683e-007	2.4206e-007
